Tester Name$System Name$JVM Name$JVM Version$max-jOPS$critical-jOPS$Test_Location$Publish_Date$CPU_Name$Nodes$Processor_Chips$Processor_Cores$Processor_Threads$CPU_Frequency$Primary_Cache$Secondary_Cache$Tertiary_Cache$Disk$Memory
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$383401$148387$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$726026$285661$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$167555$143923$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$88886$75628$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-Bit Server VM, version 12.0.1$148237$119225$Beijing, China$Wed Aug  7 19:56:20 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2933Y-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$OpenJDK 13.0.2$OpenJDK 64-bit Server VM, version 13.0.2$182143$79849$Beijing, China$Mon Mar 16 10:06:42 EDT 2020$Intel Xeon Platinum 8180M$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$OpenJDK 13.0.2$OpenJDK 64-bit Server VM, version 13.0.2$162355$130747$Beijing, China$Mon Apr 13 12:03:37 EDT 2020$Intel Xeon Platinum 8180M$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$OpenJDK 14.0.0$OpenJDK 64-bit Server VM, version 14.0.0$347351$124094$Beijing, China$Tue May  5 10:56:33 EDT 2020$Intel Xeon Platinum 8180M$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-Bit Server VM, version 13.0.2$307772$194609$Beijing, China$Tue May  5 10:56:33 EDT 2020$AMD EPYC 7742$1$2$128$256$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$32 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-Bit Server VM, version 13.0.2$327501$110472$Beijing, China$Tue May  5 10:56:33 EDT 2020$AMD EPYC 7742$1$2$128$256$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$32 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$OpenJDK 14.0.1$OpenJDK 64-bit Server VM, version 14.0.1$323555$253138$Beijing, China$Thu May  7 20:08:57 EDT 2020$AMD EPYC 7742$1$2$128$256$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$32 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 14.0.1$Java HotSpot 64-Bit Server VM, version 14.0.1$165724$69660$Beijing, China$Fri May 29 10:57:30 EDT 2020$AMD EPYC 7742$1$2$128$256$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$32 GB 2Rx4 PC4-3200AA-R, running at 2933(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 14.0.1$Java HotSpot 64-Bit Server VM, version 14.0.1$159805$109822$Beijing, China$Fri May 29 10:57:30 EDT 2020$AMD EPYC 7742$1$2$128$256$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$32 GB 2Rx4 PC4-3200AA-R, running at 2933(GB)
Lenovo Global Technology$ThinkSystem SR860 V2  HTML$Oracle Java SE 15.0.1$Java HotSpot 64-Bit Server VM, version 15.0.1$322849$257868$Beijing, China$Fri Jan 15 10:39:10 EST 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR860 V2  HTML$Oracle Java SE 15.0.1$Java HotSpot 64-Bit Server VM, version 15.0.1$339338$176751$Beijing, China$Fri Jan 15 10:39:10 EST 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-Bit Server VM, version 15.0.2$359067$152940$Beijing, China$Mon Mar 15 12:05:07 EDT 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-Bit Server VM, version 15.0.2$314676$265519$Beijing, China$Mon Mar 15 12:05:07 EDT 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-Bit Server VM, version 16.0.1$159381$118394$Beijing, China$Fri Jun 11 14:27:30 EDT 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-Bit Server VM, version 16.0.1$173615$62488$Beijing, China$Fri Jun 11 14:27:30 EDT 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$387357$296200$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$Intel Xeon Platinum 8376H$1$4$112$224$2600$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$416200$162548$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$435468$177330$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$Intel Xeon Platinum 8376H$1$4$112$224$2600$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$212674$88371$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$203484$150594$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$Intel Xeon Platinum 8376H$1$4$112$224$2600$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$221458$88842$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$Intel Xeon Platinum 8376H$1$4$112$224$2600$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$16 GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SN550 V2  HTML$Oracle Java SE 17.0.3$Java HotSpot 64-Bit Server VM, version 17.0.3$2059699$1901837$Beijing, China$Fri May 20 13:10:44 EDT 2022$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SN550 V2  HTML$Oracle Java SE 17.0.3$Java HotSpot 64-Bit Server VM, version 17.0.3$2347747$1573699$Beijing, China$Fri May 20 13:10:44 EDT 2022$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SN550 V2  HTML$Oracle Java SE 17.0.3$Java HotSpot 64-Bit Server VM, version 17.0.3$2374375$1963537$Beijing, China$Fri May 20 13:10:44 EDT 2022$AMD EPYC 7763$1$2$128$256$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB I+D on chip per chip$1 x 960GB SATA SSD$32GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SN550 V2  HTML$Oracle Java SE 17.0.3$Java HotSpot 64-Bit Server VM, version 17.0.3$2518144$1492860$Beijing, China$Fri May 20 13:10:44 EDT 2022$AMD EPYC 7763$1$2$128$256$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB I+D on chip per chip$1 x 960GB SATA SSD$32GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 17.0.4.1$Java HotSpot 64-Bit Server VM, version 17.0.4.1$638822$556687$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7773X$1$2$128$256$2200$32KB I + 32KB D on chip per core$512KB I+D on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 17.0.4.1$Java HotSpot 64-Bit Server VM, version 17.0.4.1$785886$401361$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7773X$1$2$128$256$2200$32KB I + 32KB D on chip per core$512KB I+D on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 17.0.4.1$Java HotSpot 64-Bit Server VM, version 17.0.4.1$645699$458365$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7773X$1$2$128$256$2200$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 19$Java HotSpot 64-Bit Server VM, version 19$629353$453381$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7773X$1$2$128$256$2200$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 17.0.4.1$Java HotSpot 64-Bit Server VM, version 17.0.4.1$670220$310603$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7773X$1$2$128$256$2200$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 19$Java HotSpot 64-Bit Server VM, version 19$653484$289257$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7773X$1$2$128$256$2200$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR655 V3  HTML$Oracle Java SE 17.0.6$Java HotSpot 64-Bit Server VM, version 17.0.6$313546$278605$Beijing, China$Thu Feb 23 11:18:22 EST 2023$AMD EPYC 7773X$1$2$128$256$2200$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR655 V3  HTML$Oracle Java SE 17.0.6$Java HotSpot 64-Bit Server VM, version 17.0.6$355543$186565$Beijing, China$Thu Feb 23 11:18:22 EST 2023$AMD EPYC 7773X$1$2$128$256$2200$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$768MB (I+D) on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Group Limited$Lenovo System x3850 X6  HTML$Oracle Java SE 8u91$Java HotSpot 64-Bit Server VM, version 1.8.0_91$216892$60105$Beijing, China$Jun 06, 2016$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Group Limited$Lenovo System x3850 X6  HTML$Oracle Java SE 8u91$Java HotSpot 64-Bit Server VM, version 1.8.0_91$194068$132111$Beijing, China$Jun 06, 2016$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx4 PC4-2400T-R(GB)
Lenovo Group Limited$Lenovo System x3850 X6  HTML$Oracle Java SE 8u111$Java HotSpot 64-Bit Server VM, version 1.8.0_111$224892$75274$Beijing, China$Feb 06, 2017$Intel Xeon E5-2699A v4$1$2$44$88$2400$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$55 MB I+D on chip per chip$1x 800GB SATA SSD$64GB 4DRx4 PC4-2400T-LD1-11-MC0(GB)
Oracle Corporation$SPARC S7-2  HTML$Oracle Java SE 8u92$Java HotSpot 64-bit Server VM, version 1.8.0_92$66612$36922$Hillsboro, OR$Jul 20, 2016$Intel Xeon E5-2697 v2$1$2$24$48$2700$32 KB I + 32 KB D on chip per core$256 KB I+D on chip per core$30 MB I+D on chip per chip$1 x 600 10K RPM SAS2 disk$16 x 8 GB 2Rx4 PC3L-12800R ECC CL11; all slots populated(GB)
Super Micro Computer, Inc$Supermicro A+ Server AS-2124BT-HTR  HTML$Oracle Java SE 13$Java HotSpot 64-bit Server VM, version 13$1231087$566486$San Jose, California$Thu Nov  7 16:49:16 EST 2019$AMD EPYC 7742$1$2$128$256$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 1.8 TB NVMe PCIe Gen3$32GB 2Rx4 PC4-3200R(GB)
Super Micro Computer, Inc$Supermicro A+ Server AS-2124BT-HTR  HTML$Oracle Java SE 13$Java HotSpot 64-bit Server VM, version 13$1131586$940984$San Jose, California$Thu Nov  7 16:49:16 EST 2019$AMD EPYC 7742$1$2$128$256$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 1.8 TB NVMe PCIe Gen3$32GB 2Rx4 PC4-3200R(GB)
Super Micro Computer, Inc$Supermicro SuperBlade A+ Blade Server SBA-4119S-C2N  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$2998803$1416967$San Jose, California$Fri Apr 10 16:18:41 EDT 2020$AMD EPYC 7702P$2$2$128$256$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$2 x SATA 240GB SSD$2RX4 PC4-3200AA(GB)
Super Micro Computer, Inc$Supermicro SuperBlade A+ Blade Server SBA-4119S-C2N  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$2656878$1877397$San Jose, California$Thu Apr 23 17:10:17 EDT 2020$AMD EPYC 7702P$2$2$128$256$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$2 x SATA 240GB SSD$2RX4 PC4-3200AA(GB)
Super Micro Computer, Inc$Supermicro SuperBlade A+ Blade Server SBA-4119S-C2N  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$2919887$2561044$San Jose, California$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7742$2$2$128$256$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$2 x 512GB M.2 PCIe Gen3$64GB 2RX4 PC4-25600(GB)
Super Micro Computer, Inc$Supermicro SuperBlade A+ Blade Server SBA-4119S-C2N  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$3613168$610293$San Jose, California$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7742$2$2$128$256$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$2 x 512GB M.2 PCIe Gen3$64GB 2RX4 PC4-25600(GB)
Super Micro Computer, Inc$Supermicro A+ Server AS-2124BT-HNTR  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$1120605$1042568$San Jose, California$Thu Apr  8 11:52:02 EDT 2021$AMD EPYC 7742$2$2$256$512$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$2 x 960GB M.2 SATA$64GB 2Rx4 PC4-25600(GB)
Super Micro Computer, Inc$Supermicro A+ Server AS-2124BT-HNTR  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$1445267$620794$San Jose, California$Thu Apr  8 11:52:02 EDT 2021$AMD EPYC 7742$2$2$256$512$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$2 x 960GB M.2 SATA$64GB 2Rx4 PC4-25600(GB)
Super Micro Computer, Inc$A+ SuperBlade Server System SBS-820H-4114S (SBA-4114S-T2N)  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$188939$166587$San Jose, California$Mon Mar 21 09:10:57 EDT 2022$AMD EPYC 7713$1$2$128$256$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 3.8 TB NVMe PCIe Gen4.0$64GB 2RX4 PC4-3200AA(GB)
Super Micro Computer, Inc$A+ SuperBlade Server System SBS-820H-4114S (SBA-4114S-T2N)  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$238604$106408$San Jose, California$Mon Mar 21 09:10:57 EDT 2022$AMD EPYC 7713$1$2$128$256$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 3.8 TB NVMe PCIe Gen4.0$64GB 2RX4 PC4-3200AA(GB)
Super Micro Computer, Inc$A+ SuperBlade Server System SBS-820H-4114S (SBA-4114S-T2N)  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$4223571$1088912$San Jose, California$Mon Mar 21 09:10:57 EDT 2022$AMD EPYC 7713$1$2$128$256$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 3.8 TB NVMe PCIe Gen4.0$64GB 2RX4 PC4-3200AA(GB)
Super Micro Computer, Inc$A+ SuperBlade Server System SBS-820H-4114S (SBA-4114S-T2N)  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$3218679$2996424$San Jose, California$Mon Mar 21 09:10:57 EDT 2022$AMD EPYC 7713$1$2$128$256$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 3.8 TB NVMe PCIe Gen4.0$64GB 2RX4 PC4-3200AA(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1115CS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$394739$219662$San Jose, California$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7713$1$1$64$128$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 1 TB NVMe PCIe Gen3$16GB 2Rx4 PC4-21300V(GB)
Super Micro Computer, Inc$Supermicro A+ AS-1115CS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$323051$285772$San Jose, California$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7713$1$1$64$128$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 1 TB NVMe PCIe Gen3$16GB 2Rx4 PC4-21300V(GB)
Super Micro Computer, Inc$Supermicro A+ AS-2125HS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$630305$608194$San Jose, California$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7713$1$1$64$128$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 1 TB NVMe PCIe Gen3$16GB 2Rx4 PC4-21300V(GB)
Super Micro Computer, Inc$Supermicro A+ AS-2125HS-TNR  HTML$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$785886$352104$San Jose, California$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 7713$1$1$64$128$2000$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1 x 1 TB NVMe PCIe Gen3$16GB 2Rx4 PC4-21300V(GB)
