Table_Type$Company$System_Name$Nodes$Jvm_Company$Cpu_Name$Cpu_Frequency$Chips$Cores$Threads$Memory$Test_Location$Publish_Date$Primary_Instruction_Cache$Primary_Data_Cache$Secondary_Cache$Tertiary_Cache$Total_Result
Power$Inspur Corporation$Inspur NF5180M6$1$Oracle Corporation$Intel Xeon Platinum 8352Y Processor$2200.0$2.0$64.0$128.0$512.0$Jinan$Jul 29, 2021$32.0$48.0$1280.0$49152.0$9100.0
Power$Inspur Corporation$Inspur NF5180M6$1$Oracle Corporation$Intel Xeon Gold 6336Y Processor$2400.0$2.0$48.0$96.0$256.0$Jinan$Jul 29, 2021$32.0$48.0$1280.0$36864.0$7915.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Silver 4214$2200.0$2.0$24.0$48.0$384.0$Jinan$Aug 19, 2021$32.0$32.0$1024.0$16896.0$5116.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Gold 6238R$2200.0$1.0$28.0$56.0$384.0$Jinan$Aug 19, 2021$32.0$32.0$1024.0$39424.0$6316.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Gold 6252$2100.0$1.0$24.0$48.0$384.0$Jinan$Aug 19, 2021$32.0$32.0$1024.0$36608.0$5694.0
Power$Inspur Corporation$Inspur NF5180M6$1$Oracle Corporation$Intel Xeon Platinum 8380$2300.0$2.0$80.0$160.0$256.0$Jinan$Aug 19, 2021$32.0$48.0$1280.0$61440.0$12271.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Gold 5218$2300.0$2.0$32.0$64.0$384.0$Jinan$Aug 19, 2021$32.0$32.0$1024.0$22528.0$5696.0
Power$Inspur Corporation$Inspur i24M6$1$Oracle Corporation$Intel Xeon Platinum 8360Y$2400.0$2.0$72.0$144.0$256.0$Jinan$Apr 21, 2022$32.0$48.0$1280.0$55296.0$8835.0
Power$Inspur Corporation$Inspur i24LM6$1$Oracle Corporation$Intel Xeon Platinum 8368Q$2600.0$2.0$76.0$152.0$512.0$Jinan$Apr 29, 2022$32.0$48.0$1280.0$58368.0$7275.0
Power$Inspur(Beijing) Electronic Information Industry Co Ltd$NF290D2 (2.5 GHz, Intel Xeon Processor L5420)$1$BEA System$Intel Xeon L5420$2500.0$2.0$8.0$8.0$8.0$Jinan$Mar 26, 2008$32.0$32.0$12288.0$0.0$910.0
Power$Intel Corp$Intel Platform SE7520AF2 Server Board (3.6 GHz/1M L2 Intel Xeon processor)$1$BEA System$Intel Xeon processor 3.6 GHz$3600.0$2.0$2.0$4.0$4.0$Hillsboro$Dec 11, 2007$12.0$16.0$1024.0$0.0$87.4
Power$LSDtech$L224S-D/F/V-1$1$Oracle Corporation$Intel(R) Xeon(R) Gold 6136 CPU @ 3.00GHz$3000.0$2.0$24.0$48.0$196.0$TTA$Sep 23, 2020$32.0$32.0$1024.0$25344.0$4130.0
Power$LTechKorea$LKG-2212-C$1$Oracle Corporation$Intel(R) Xeon(R) Gold 6226R$2900.0$2.0$32.0$64.0$512.0$TTA$Jun 9, 2022$32.0$32.0$1024.0$22528.0$6006.0
Power$Lenovo Global Technology$ThinkSystem SR650 (Intel Xeon Platinum 8176 CPU 2.10 GHz)$1$Oracle Corporation$Intel Xeon Platinum 8176 CPU 2.10 GHz (Intel Turbo Boost Technology up to 2.80 GHz)$2100.0$2.0$56.0$112.0$192.0$Taipei$Jul 11, 2017$32.0$32.0$1024.0$4.0370176E7$12336.0
Power$Lenovo Global Technology$ThinkSystem SD530  ThinkSystem SD530$4$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$8.0$224.0$448.0$768.0$Beijing$Jul 19, 2017$32.0$32.0$1024.0$39424.0$11472.0
Power$Lenovo Global Technology$ThinkSystem SR850$1$Oracle Corporation$Intel Xeon Platinum 8176 CPU 2.10 GHz (Intel Turbo Boost Technology up to 2.80 GHz)$2100.0$4.0$112.0$224.0$384.0$Taipei$Oct 25, 2017$32.0$32.0$1024.0$4.0370176E7$13010.0
Power$Lenovo Global Technology$ThinkSystem SR650$1$Oracle Corporation$Intel Xeon Platinum 8176 CPU 2.10 GHz (Intel Turbo Boost Technology up to 2.80 GHz)$2100.0$1.0$28.0$56.0$96.0$Taipei$Oct 25, 2017$32.0$32.0$1024.0$4.0370176E7$11406.0
Power$Lenovo Global Technology$ThinkSystem SN550  Lenovo Flex System Enterprise Chassis with CMM2 (00FJ669) standard (Model 8721)$14$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$28.0$784.0$1568.0$2688.0$Beijing$Oct 25, 2017$32.0$32.0$1024.0$39424.0$10738.0
Power$Lenovo Global Technology$ThinkSystem SD530  ThinkSystem D2 Enclosure$4$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$8.0$224.0$448.0$768.0$Taipei$Sep 12, 2018$32.0$32.0$1024.0$39424.0$11756.0
Power$Lenovo Global Technology$ThinkSystem SN850  Lenovo Flex System Enterprise Chassis with CMM2 (00FJ669) standard (Model 8721)$7$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$28.0$784.0$1568.0$2688.0$Beijing$Sep 27, 2018$32.0$32.0$1024.0$39424.0$11538.0
Power$Lenovo Global Technology$ThinkSystem SR950$1$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$8.0$224.0$448.0$768.0$Beijing$Sep 27, 2018$32.0$32.0$1024.0$39424.0$12377.0
Power$Lenovo Global Technology$ThinkSystem SR150$1$Oracle Corporation$Intel Xeon E-2176G$3700.0$1.0$6.0$12.0$32.0$Beijing$Jan 17, 2019$32.0$32.0$256.0$12288.0$10273.0
Power$Lenovo Global Technology$ThinkSystem SR650$1$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$2.0$56.0$112.0$192.0$Beijing$Apr 2, 2019$32.0$32.0$1024.0$39424.0$12091.0
Power$Lenovo Global Technology$ThinkSystem SR630$1$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$2.0$56.0$112.0$192.0$Beijing$Apr 2, 2019$32.0$32.0$1024.0$39424.0$11870.0
Power$Lenovo Global Technology$ThinkSystem SR950$1$Oracle Corporation$Intel Xeon Platinum 8276L$2200.0$8.0$224.0$448.0$768.0$Beijing$Apr 2, 2019$32.0$32.0$1024.0$39424.0$12886.0
Power$Lenovo Global Technology$ThinkSystem SR650 (Intel Xeon Platinum 8280 CPU 2.70 GHz)$1$Oracle Corporation$Intel Xeon Platinum 8280 CPU 2.70 GHz$2700.0$1.0$28.0$56.0$96.0$Taipei$Apr 2, 2019$32.0$32.0$1024.0$4.0370176E7$11631.0
Power$Lenovo Global Technology$ThinkSystem SR850$1$Oracle Corporation$Intel Xeon Platinum 8276L CPU 2.20 GHz$2200.0$4.0$112.0$224.0$384.0$Taipei$Jun 5, 2019$32.0$32.0$1024.0$4.0370176E7$13154.0
Power$Lenovo Global Technology$ThinkSystem SD530  ThinkSystem SD530$4$Oracle Corporation$Intel Xeon Platinum 8276L$2200.0$8.0$224.0$448.0$768.0$Beijing$Jul 17, 2019$32.0$32.0$1024.0$39424.0$12377.0
Power$Lenovo Global Technology$ThinkSystem SR850$1$Oracle Corporation$Intel Xeon Platinum 8276L$2200.0$4.0$112.0$224.0$384.0$Beijing$Jul 17, 2019$32.0$32.0$1024.0$39424.0$13357.0
Power$Lenovo Global Technology$Think System SR635$1$Oracle Corporation$AMD EPYC 7742 2.25Ghz$2250.0$1.0$64.0$128.0$128.0$Beijing$Aug 7, 2019$32.0$32.0$512.0$262144.0$18555.0
Power$Lenovo Global Technology$Think System SR655$1$Oracle Corporation$AMD EPYC 7742 2.25Ghz$2250.0$1.0$64.0$128.0$128.0$Beijing$Aug 7, 2019$32.0$32.0$512.0$262144.0$19149.0
Power$Lenovo Global Technology$ThinkSystem SN850  Lenovo Flex System Enterprise Chassis with CMM2 (00FJ669) standard (Model 8721)$7$Oracle Corporation$Intel Xeon Platinum 8276L$2200.0$28.0$784.0$1568.0$2688.0$Beijing$Aug 21, 2019$32.0$32.0$1024.0$39424.0$12295.0
Power$Lenovo Global Technology$Think System SR655$1$Oracle Corporation$AMD EPYC 7742 2.25Ghz$2250.0$1.0$64.0$128.0$128.0$Beijing$Sep 19, 2019$32.0$32.0$512.0$262144.0$20176.0
Power$Lenovo Global Technology$Think System SR635$1$Oracle Corporation$AMD EPYC 7742 2.25Ghz$2250.0$1.0$64.0$128.0$128.0$Beijing$Sep 19, 2019$32.0$32.0$512.0$262144.0$19422.0
Power$Lenovo Global Technology$Think System SR665$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$May 11, 2020$32.0$32.0$512.0$262144.0$23191.0
Power$Lenovo Global Technology$Think System SR665$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$May 11, 2020$32.0$32.0$512.0$262144.0$22879.0
Power$Lenovo Global Technology$Think System SR645$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$May 11, 2020$32.0$32.0$512.0$262144.0$22467.0
Power$Lenovo Global Technology$Think System SR645$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$May 11, 2020$32.0$32.0$512.0$262144.0$22877.0
Power$Lenovo Global Technology$Think System SR665$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$Jun 10, 2020$32.0$32.0$512.0$262144.0$23428.0
Power$Lenovo Global Technology$Think System SR665$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$Jun 10, 2020$32.0$32.0$512.0$262144.0$22903.0
Power$Lenovo Global Technology$Think System SR645$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$Jun 10, 2020$32.0$32.0$512.0$262144.0$22642.0
Power$Lenovo Global Technology$Think System SR645$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$2.0$128.0$256.0$256.0$Beijing$Jun 10, 2020$32.0$32.0$512.0$262144.0$23082.0
Power$Lenovo Global Technology$Think System SR655$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$1.0$64.0$128.0$128.0$Beijing$Aug 6, 2020$32.0$32.0$512.0$262144.0$21603.0
Power$Lenovo Global Technology$Think System SR655$1$Oracle Corporation$AMD EPYC 7742 2.25GHz$2250.0$1.0$64.0$128.0$128.0$Beijing$Aug 6, 2020$32.0$32.0$512.0$262144.0$21074.0
Power$Lenovo Global Technology$ThinkSystem SR860V2$1$Oracle Corporation$Intel Xeon Platinum 8376HL$2600.0$4.0$112.0$224.0$384.0$Beijing$Dec 16, 2020$32.0$32.0$1024.0$39424.0$11300.0
Power$Lenovo Global Technology$ThinkSystem SR645$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$2.0$128.0$256.0$256.0$Beijing$Mar 24, 2021$32.0$32.0$512.0$262144.0$23332.0
Power$Lenovo Global Technology$ThinkSystem SR645$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$2.0$128.0$256.0$256.0$Beijing$Mar 24, 2021$32.0$32.0$512.0$262144.0$22963.0
Power$Lenovo Global Technology$ThinkSystem SR665$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$2.0$128.0$256.0$256.0$Beijing$Apr 8, 2021$32.0$32.0$512.0$262144.0$23505.0
Power$Lenovo Global Technology$ThinkSystem SR665$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$2.0$128.0$256.0$256.0$Beijing$May 6, 2021$32.0$32.0$512.0$262144.0$23120.0
Power$Lenovo Global Technology$ThinkSystem SR645$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$2.0$128.0$256.0$256.0$Beijing$May 6, 2021$32.0$32.0$512.0$262144.0$23036.0
Power$Lenovo Global Technology$ThinkSystem SR655$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$1.0$64.0$128.0$128.0$Beijing$Jun 30, 2021$32.0$32.0$512.0$262144.0$21653.0
Power$Lenovo Global Technology$ThinkSystem SR655$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$1.0$64.0$128.0$128.0$Beijing$Jun 30, 2021$32.0$32.0$512.0$262144.0$21843.0
Power$Lenovo Global Technology$ThinkSystem SR635$1$Oracle Corporation$AMD EPYC 7763 2.45GHz$2450.0$1.0$64.0$128.0$128.0$Beijing$Jun 30, 2021$32.0$32.0$512.0$262144.0$21133.0
Power$Lenovo Global Technology$ThinkSystem SN550 V2  Lenovo Flex System Enterprise Chassis with CMM2 (00FJ669) standard (Model 8721)$14$Oracle Corporation$Intel Xeon Platinum 8352M$2300.0$28.0$896.0$1792.0$3584.0$Beijing$May 24, 2022$32.0$48.0$1280.0$49152.0$9878.0
Power$Lenovo Global Technology$Think System SR665 V3$1$Oracle Corporation$AMD EPYC 9654 2.40GHz$2400.0$2.0$192.0$384.0$384.0$Beijing$Nov 14, 2022$32.0$32.0$1024.0$393216.0$27118.0
Power$Lenovo Global Technology$Think System SR665 V3$1$Oracle Corporation$AMD EPYC 9654 2.40GHz$2400.0$2.0$192.0$384.0$384.0$Beijing$Nov 14, 2022$32.0$32.0$1024.0$393216.0$27501.0
Power$Lenovo Global Technology$Think System SR645 V3$1$Oracle Corporation$AMD EPYC 9654 2.40GHz$2400.0$2.0$192.0$384.0$384.0$Beijing$Feb 1, 2023$32.0$32.0$1024.0$393216.0$25980.0
Power$Lenovo Global Technology$Think System SR655 V3$1$Oracle Corporation$AMD EPYC 9654 2.40GHz$2400.0$1.0$96.0$192.0$192.0$Beijing$Feb 15, 2023$32.0$32.0$1024.0$393216.0$27448.0
Power$Lenovo Global Technology$Think System SR655 V3$1$Oracle Corporation$AMD EPYC 9654 2.40GHz$2400.0$1.0$96.0$192.0$192.0$Beijing$Feb 15, 2023$32.0$32.0$1024.0$393216.0$27142.0
Power$Lenovo Global Technology$Think System SR635 V3$1$Oracle Corporation$AMD EPYC 9654 2.40GHz$2400.0$1.0$96.0$192.0$192.0$Beijing$Mar 15, 2023$32.0$32.0$1024.0$393216.0$26278.0
Power$Lenovo Global Technology$Think System SR635 V3$1$Oracle Corporation$AMD EPYC 9654 2.40GHz$2400.0$1.0$96.0$192.0$192.0$Beijing$Mar 15, 2023$32.0$32.0$1024.0$393216.0$25945.0
Power$NEC Corporation$ECO CENTER$1$BEA System$Intel Xeon L5420$2500.0$2.0$8.0$8.0$8.0$Fuchu$Jul 31, 2008$32.0$32.0$12288.0$0.0$1010.0
Power$NEC Corporation$Express5800/i120Ra-e1(Intel Xeon L5410)$1$BEA System$Intel Xeon L5410$2333.0$2.0$8.0$8.0$8.0$Fuchu$Aug 13, 2008$32.0$32.0$12288.0$0.0$876.0
Power$NEC Corporation$Express5800/iR120a-1E$1$Oracle Corporation$Intel Xeon L5520$2267.0$2.0$8.0$16.0$8.0$Fuchu$Dec 30, 2009$32.0$32.0$256.0$8192.0$1810.0
Power$NEC Corporation$Express5800/GT110b-S (Water Cooling)$1$Oracle Corporation$Intel Core i3-540$3067.0$1.0$2.0$4.0$4.0$Fuchu$May 13, 2010$32.0$32.0$256.0$4096.0$1468.0
Power$NEC Corporation$Express5800/GT110b$1$Oracle Corporation$Intel Xeon X3430$2400.0$1.0$4.0$4.0$4.0$Fuchu$May 13, 2010$32.0$32.0$256.0$8192.0$1730.0
Power$NEC Corporation$Express5800/GT110b-S$1$Oracle Corporation$Intel Core i3-540$3067.0$1.0$2.0$4.0$4.0$Fuchu$May 13, 2010$32.0$32.0$256.0$4096.0$1499.0
Power$NEC Corporation$Express5800/A1080a-D  Express5800/A1080a-D$2$Oracle Corporation$Intel Xeon X7560$2266.0$8.0$64.0$128.0$128.0$Fuchu$Jul 28, 2010$32.0$32.0$256.0$24576.0$1069.0
Power$NEC Corporation$Express5800/B120b  SIGMABLADE-H v2$3$Oracle Corporation$Intel Xeon L5640$2266.0$6.0$36.0$72.0$48.0$Fuchu$Aug 11, 2010$32.0$32.0$256.0$12288.0$1555.0
Power$NEC Corporation$Express5800/R120b-2$1$Oracle Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$16.0$Fuchu$Aug 25, 2010$32.0$32.0$256.0$12288.0$2404.0
Power$NEC Corporation$Express5800/R120b-1$1$Oracle Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$16.0$Fuchu$Sep 9, 2010$32.0$32.0$256.0$12288.0$2340.0
Power$NEC Corporation$Express5800/E120b-1$1$Oracle Corporation$Intel Xeon L5630$2133.0$2.0$8.0$16.0$16.0$Fuchu$Sep 22, 2010$32.0$32.0$256.0$12288.0$2118.0
Power$NEC Corporation$Express5800/R140b-4$1$Oracle Corporation$Intel Xeon X7560$2266.0$4.0$32.0$64.0$128.0$Fuchu$Jan 4, 2011$32.0$32.0$256.0$24576.0$1314.0
Power$NEC Corporation$Express5800/A1080a-S$1$Oracle Corporation$Intel Xeon X7560$2266.0$4.0$32.0$64.0$128.0$Fuchu$Jan 26, 2011$32.0$32.0$256.0$24576.0$1268.0
Power$NEC Corporation$Express5800/A1080a-E$1$Oracle Corporation$Intel Xeon X7560$2266.0$8.0$64.0$128.0$128.0$Fuchu$Jan 26, 2011$32.0$32.0$256.0$24576.0$1335.0
Power$NEC Corporation$Express5800/R120b-2$1$Oracle Corporation$Intel Xeon X5675$3066.0$2.0$12.0$24.0$24.0$Fuchu$Feb 24, 2011$32.0$32.0$256.0$12288.0$2709.0
Power$NEC Corporation$Express5800/R120b-1$1$Oracle Corporation$Intel Xeon X5675$3066.0$2.0$12.0$24.0$24.0$Fuchu$Feb 24, 2011$32.0$32.0$256.0$12288.0$2648.0
Power$NEC Corporation$Express5800/R110c-1$1$Oracle Corporation$Intel Xeon X3470$2933.0$1.0$4.0$8.0$8.0$Fuchu$Jun 29, 2011$32.0$32.0$256.0$8192.0$2009.0
Power$NEC Corporation$Express5800/R120b-2$1$Oracle Corporation$Intel Xeon X5675$3066.0$2.0$12.0$24.0$24.0$Fuchu$Dec 14, 2011$32.0$32.0$256.0$12288.0$2772.0
Power$NEC Corporation$Express5800/R120b-1$1$Oracle Corporation$Intel Xeon X5675$3066.0$2.0$12.0$24.0$24.0$Fuchu$Dec 14, 2011$32.0$32.0$256.0$12288.0$2707.0
Power$NEC Corporation$Express5800/T120b-E$1$Oracle Corporation$Intel Xeon X5650$2666.0$2.0$12.0$24.0$24.0$Fuchu$Dec 14, 2011$32.0$32.0$256.0$12288.0$2488.0
Power$NEC Corporation$Express5800/E120b-1$1$Oracle Corporation$Intel Xeon E5645$2400.0$2.0$12.0$24.0$16.0$Fuchu$Dec 28, 2011$32.0$32.0$256.0$12288.0$2800.0
Power$NEC Corporation$Express5800/GT110f-S$1$Oracle Corporation$Intel Xeon E3-1265LV3$2500.0$1.0$4.0$8.0$8.0$Fuchu$Jun 26, 2013$32.0$32.0$256.0$8192.0$6488.0
Power$Nettrix$R620 G40$1$Oracle Corporation$Intel Xeon Platinum 8380$2300.0$2.0$80.0$160.0$256.0$Beijing$Jul 29, 2021$32.0$48.0$1280.0$61440.0$13223.0
Power$Nettrix$R620 G40$1$Oracle Corporation$Intel Xeon Platinum 8368Q$2600.0$2.0$76.0$152.0$256.0$Beijing$Jul 12, 2022$32.0$48.0$1280.0$58368.0$10799.0
Power$Nettrix$R620 G40$1$Oracle Corporation$Intel Xeon Platinum 8352Y$2200.0$2.0$64.0$128.0$256.0$Beijing$Jul 21, 2022$32.0$48.0$1280.0$49152.0$10103.0
Power$Nettrix$R620 G50$1$Oracle Corporation$Intel Xeon Platinum 8490H$1900.0$2.0$120.0$240.0$512.0$Beijing$Jan 11, 2023$32.0$48.0$2048.0$115200.0$15025.0
Power$Nettrix$R620 G50 LP$1$Oracle Corporation$Intel Xeon Platinum 8490H$1900.0$2.0$120.0$240.0$512.0$Beijing$Jan 11, 2023$32.0$48.0$2048.0$115200.0$14714.0
Power$Nettrix$R620 G50$1$Oracle Corporation$Intel Xeon Platinum 8490H$1900.0$2.0$120.0$240.0$512.0$Beijing$Mar 2, 2023$32.0$48.0$2048.0$115200.0$16828.0
Power$New H3C Technologies Co$UniServer R4900 G3$1$Oracle Corporation$Intel(R) Xeon(R) Platinum 8180 CPU @2.50GHz$2500.0$2.0$56.0$112.0$96.0$Hang Zhou$Sep 20, 2017$32.0$32.0$1024.0$39424.0$12368.0
Power$New H3C Technologies Co$H3C UniServer R6700 G3$1$Oracle Corporation$Intel Xeon Platinum 8280L 2.70GHz$2700.0$4.0$112.0$224.0$384.0$Hang Zhou$May 8, 2019$32.0$32.0$1024.0$39424.0$12747.0
Power$New H3C Technologies Co$H3C UniServer R6700 G3$1$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$4.0$112.0$224.0$384.0$Hang Zhou$May 8, 2019$32.0$32.0$1024.0$39424.0$11964.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$8$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$16.0$448.0$896.0$1536.0$Hang Zhou$Jun 5, 2019$32.0$32.0$1024.0$39424.0$10820.0
Power$New H3C Technologies Co$H3C UniServer R6700 G3$1$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$4.0$112.0$224.0$384.0$Hang Zhou$Jun 5, 2019$32.0$32.0$1024.0$39424.0$12190.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$9$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$18.0$504.0$1008.0$1728.0$Hang Zhou$Jun 5, 2019$32.0$32.0$1024.0$39424.0$10780.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$10$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$20.0$560.0$1120.0$1920.0$Hang Zhou$Jun 12, 2019$32.0$32.0$1024.0$39424.0$10954.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$11$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$22.0$616.0$1232.0$2112.0$Hang Zhou$Jun 12, 2019$32.0$32.0$1024.0$39424.0$11000.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$12$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$24.0$672.0$1344.0$2304.0$Hang Zhou$Jun 12, 2019$32.0$32.0$1024.0$39424.0$11001.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$13$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$26.0$728.0$1456.0$2496.0$Hang Zhou$Jun 12, 2019$32.0$32.0$1024.0$39424.0$10996.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$14$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$28.0$784.0$1568.0$2688.0$Hang Zhou$Jun 12, 2019$32.0$32.0$1024.0$39424.0$11046.0
Power$New H3C Technologies Co$H3C UniServer R6700 G3$1$Oracle Corporation$Intel Xeon Platinum 8280L 2.70GHz$2700.0$4.0$112.0$224.0$384.0$Hang Zhou$Jun 12, 2019$32.0$32.0$1024.0$39424.0$13107.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$15$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$30.0$840.0$1680.0$2880.0$Hang Zhou$Jun 26, 2019$32.0$32.0$1024.0$39424.0$11047.0
Power$New H3C Technologies Co$H3C UniServer B5700 G3  H3C UniServer B16000$16$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$32.0$896.0$1792.0$3072.0$Hang Zhou$Jun 26, 2019$32.0$32.0$1024.0$39424.0$11066.0
Power$New H3C Technologies Co$H3C UniServer R6900 G5$1$Oracle Corporation$Intel Xeon Platinum 8380HL 2.9GHz$2900.0$4.0$112.0$224.0$384.0$Hang Zhou$Dec 2, 2020$64.0$64.0$1024.0$39424.0$11159.0
Power$New H3C Technologies Co$H3C UniServer R4900 G5$1$Oracle Corporation$Intel Xeon Platinum 8380 2.3GHz$2300.0$2.0$80.0$160.0$256.0$Hang Zhou$Oct 28, 2021$32.0$48.0$1280.0$61440.0$12521.0
Power$New H3C Technologies Co$H3C UniServer R4900 G5$1$Oracle Corporation$Intel Xeon Platinum 8380 2.3GHz$2300.0$2.0$80.0$160.0$256.0$Hang Zhou$Nov 11, 2021$32.0$48.0$1280.0$61440.0$12521.0
Power$New H3C Technologies Co$H3C UniServer R4700 G5$1$Oracle Corporation$Intel Xeon Platinum 8360Y$2400.0$2.0$72.0$144.0$512.0$Hang Zhou$May 24, 2023$32.0$48.0$1280.0$55296.0$10628.0
Power$New H3C Technologies Co$H3C UniServer R4900 G6$1$Oracle Corporation$Intel Xeon Platinum 8490H 1.90GHz$1900.0$2.0$120.0$240.0$512.0$Hang Zhou$May 24, 2023$32.0$48.0$2048.0$115200.0$16902.0
Power$New H3C Technologies Co$H3C UniServer R4900 G6 Ultra$1$Oracle Corporation$Intel Xeon Platinum 8490H 1.90GHz$1900.0$2.0$120.0$240.0$512.0$Hang Zhou$Apr 27, 2023$32.0$48.0$2048.0$115200.0$16881.0
Power$Nokia Corporation$AE-SER1U-A  Nokia AirFrame Open Edge$5$Oracle Corporation$Intel(R) Xeon(R) Gold 6210U CPU @ 2.50GHz$2500.0$5.0$100.0$200.0$320.0$Hang Zhou$Feb 14, 2020$32.0$32.0$1024.0$28160.0$6183.0
Power$Plat'Home$TRQX-1/50SA$1$Oracle Corporation$Xeon L5420$2500.0$2.0$4.0$4.0$16.0$Chiyoda-ku$Jun 10, 2009$16.0$16.0$12288.0$0.0$628.0
Power$Plat'Home$Cloud Station E$1$Oracle Corporation$Intel Xeon L5520$2260.0$2.0$8.0$16.0$8.0$Chiyoda-Ku$Aug 24, 2009$32.0$32.0$256.0$8192.0$1846.0
Power$Plat'Home$Cloud Station E$1$Oracle Corporation$Intel Xeon L5530$2400.0$2.0$8.0$16.0$8.0$Chiyoda-Ku$Oct 21, 2009$32.0$32.0$256.0$8192.0$1903.0
Power$Powerleader$PR2510D2$1$Oracle Corporation$Intel Xeon L5430$2660.0$2.0$8.0$8.0$8.0$Shen Zhen$Oct 14, 2008$32.0$32.0$12288.0$0.0$1135.0
Power$Quanta Cloud Technology$QuantaGrid D53XQ-2U$1$Oracle Corporation$Intel Xeon Platinum 8380$2300.0$2.0$80.0$160.0$256.0$Taoyuan$Jul 19, 2021$32.0$48.0$1280.0$61440.0$12217.0
Power$Quanta Cloud Technology$QuantaGrid D43K-1U$1$Oracle Corporation$AMD EPYC 7763$2450.0$2.0$128.0$256.0$256.0$Taoyuan$Oct 28, 2021$32.0$32.0$512.0$262144.0$21949.0
Power$Quanta Cloud Technology$QuantaGrid D54Q-2U$1$Oracle Corporation$Intel Xeon 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$512.0$Taoyuan$Jan 10, 2023$32.0$48.0$2048.0$107520.0$12751.0
Power$Quanta Cloud Technology$QuantaGrid D54Q-2U$1$Oracle Corporation$Intel Xeon 8480+ 2.0 GHz$2000.0$2.0$112.0$224.0$512.0$Taoyuan$Feb 15, 2023$32.0$48.0$2048.0$107520.0$13676.0
Power$Quanta Computer$QuantaGrid D51B-2U$1$IBM Corporation$Intel Xeon E5-2699 v3 2.30 GHz$2300.0$2.0$36.0$72.0$64.0$Taoyuan$Dec 10, 2014$32.0$32.0$256.0$46080.0$10238.0
