Table_Type$Company$System_Name$Jvm_Name$Jvm_Version$Test_Location$Publish_Date$Cpu_Name$Nodes$Chips$Cores$Threads$Cpu_Frequency$Primary_Instruction_Cache$Primary_Data_Cache$Secondary_Cache$Tertiary_Cache$Memory$Total_Result
composite$Dell$Dell Inc. PowerEdge R750$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$29-Apr-2022$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$64.0$217004.39999999997
composite$Dell$Dell Inc. PowerEdge R750$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$29-Apr-2022$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$64.0$215628.09999999998
composite$Dell$Dell Inc. PowerEdge R750$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$29-Apr-2022$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$64.0$217004.39999999997
composite$Dell$Dell Inc. PowerEdge R7515$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$""$AMD EPYC 7773x$1.0$1.0$64.0$128.0$2200.0$32.0$32.0$512.0$786432.0$128.0$216846.7
composite$Dell$Dell Inc. PowerEdge MX750C$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$5-May-2022$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$64.0$213638.8
composite$Dell$Dell Inc. PowerEdge MX750C$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$5-May-2022$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$64.0$210516.59999999998
composite$Dell$Dell Inc. PowerEdge R7525$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$5-May-2022$AMD EPYC 7773x$1.0$2.0$128.0$256.0$2200.0$32.0$32.0$512.0$786432.0$128.0$326030.8
composite$Dell$Dell Inc. PowerEdge R7525$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Round Rock$5-May-2022$AMD EPYC 7773x$1.0$2.0$128.0$256.0$2200.0$32.0$32.0$512.0$786432.0$128.0$326690.2
composite$Dell$Dell Inc. PowerEdge R750$Oracle Java SE 17.0.3$Java HotSpot 64-bit Server VM, version 17.0.3$Round Rock$29-Jul-2022$Intel Xeon Platinum 8380$1.0$2.0$80.0$160.0$2300.0$32.0$48.0$1280.0$61440.0$64.0$219872.89999999997
composite$Dell$Dell Inc. PowerEdge R7625$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$Round Rock$10-Nov-2022$AMD EPYC 9654$1.0$2.0$192.0$384.0$2400.0$32.0$32.0$1024.0$393216.0$64.0$555335.2
composite$Dell$Dell Inc. PowerEdge R7625$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$Round Rock$10-Nov-2022$AMD EPYC 9654$1.0$2.0$192.0$384.0$2400.0$32.0$32.0$1024.0$393216.0$64.0$557788.0
composite$Dell$Dell Inc. PowerEdge R7625$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$Round Rock$10-Nov-2022$AMD EPYC 9654$1.0$1.0$96.0$192.0$2400.0$32.0$32.0$1024.0$393216.0$64.0$358723.6
composite$Dell$Dell Inc. PowerEdge R7625$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$Round Rock$10-Nov-2022$AMD EPYC 9654$1.0$1.0$96.0$192.0$2400.0$32.0$32.0$1024.0$393216.0$64.0$357455.89999999997
composite$Dell$Dell Inc. PowerEdge R760$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$Round Rock$12-Jan-2023$Intel Xeon Platinum 8480+$1.0$2.0$112.0$224.0$2000.0$32.0$48.0$2048.0$107520.0$64.0$258418.59999999998
composite$Dell$Dell Inc. PowerEdge MX760c$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$Round Rock$12-Jan-2023$Intel Xeon Platinum 8470Q$1.0$2.0$104.0$208.0$2100.0$32.0$48.0$2048.0$107520.0$64.0$303806.39999999997
composite$Dell$Dell Inc. PowerEdge MX760c$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$Round Rock$12-Jan-2023$Intel Xeon Platinum 8470Q$1.0$2.0$104.0$208.0$2100.0$32.0$48.0$2048.0$107520.0$64.0$303351.39999999997
composite$Dell$Dell Inc. PowerEdge MX760c$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$Round Rock$12-Jan-2023$Intel Xeon Platinum 8480+$1.0$2.0$112.0$224.0$2000.0$32.0$48.0$2048.0$107520.0$64.0$314727.89999999997
composite$Dell$Dell Inc. PowerEdge R760$Oracle Java SE 19.0.1$Java HotSpot 64-bit Server VM, version 19.0.1$Round Rock$12-Jan-2023$Intel Xeon Platinum 8480+$1.0$2.0$112.0$224.0$2000.0$32.0$48.0$2048.0$107520.0$64.0$289779.1
composite$Dell$Dell Inc. PowerEdge MX760c$Oracle Java SE 17.0.5$Java HotSpot(TM) 64-Bit Server VM, version 17.0.5$Round Rock$26-Jan-2023$Intel Xeon Platinum 8480+$1.0$2.0$112.0$224.0$2000.0$32.0$48.0$2048.0$107520.0$64.0$319401.1
composite$Dell$Dell Inc. PowerEdge MX760c$Oracle Java SE 17.0.5$Java HotSpot(TM) 64-Bit Server VM, version 17.0.5$Round Rock$26-Jan-2023$Intel Xeon Platinum 8480+$1.0$2.0$112.0$224.0$2000.0$32.0$48.0$2048.0$107520.0$64.0$318137.6
composite$Dell$Dell Inc. PowerEdge MX760c$Oracle Java SE 17.0.5$Java HotSpot(TM) 64-Bit Server VM, version 17.0.5$Round Rock$26-Jan-2023$Intel Xeon Platinum 8470Q$1.0$2.0$104.0$208.0$2100.0$32.0$48.0$2048.0$107520.0$64.0$259180.8
composite$Dell$Dell Inc. PowerEdge R760$Oracle Java SE 17.0.5$Java HotSpot(TM) 64-Bit Server VM, version 17.0.5$Round Rock$31-Jan-2023$Intel Xeon Platinum 8480+$1.0$2.0$112.0$224.0$2000.0$32.0$48.0$2048.0$107520.0$512.0$293172.1
composite$Fujitsu$SPARC M10-4S$Oracle Java SE 8u66$Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_66$Numazu$Feb 19, 2016$SPARC64 X+$1.0$1.0$16.0$32.0$3700.0$64.0$64.0$24576.0$0.0$32.0$23064.0
composite$Fujitsu$Fujitsu SPARC M12-2S$Oracle Java SE 8u121$Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_121$Kawasaki$Apr 04, 2017$SPARC64 XII$1.0$1.0$12.0$96.0$4250.0$64.0$64.0$512.0$32768.0$32.0$42175.1
composite$Fujitsu$Fujitsu Server PRIMERGY RX2540 M4$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Kawasaki$Sep 13, 2018$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$134521.19999999998
composite$Fujitsu$Fujitsu Server PRIMERGY TX1320 M4$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Kawasaki$Nov 06, 2018$Intel Xeon E-2186G$1.0$1.0$6.0$12.0$3800.0$32.0$32.0$256.0$12288.0$16.0$16972.199999999997
composite$Fujitsu$Fujitsu Server PRIMERGY TX1330 M4$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Kawasaki$Nov 06, 2018$Intel Xeon E-2186G$1.0$1.0$6.0$12.0$3800.0$32.0$32.0$256.0$12288.0$16.0$16972.199999999997
composite$Fujitsu$Fujitsu Server PRIMERGY TX1320 M4$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Kawasaki$8-Nov-2018$Intel Xeon E-2186G$1.0$1.0$6.0$12.0$3800.0$32.0$32.0$256.0$12288.0$16.0$16982.0
composite$Fujitsu$Fujitsu Server PRIMERGY TX1320 M4$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Kawasaki$8-Nov-2018$Intel Xeon E-2186G$1.0$1.0$6.0$12.0$3800.0$32.0$32.0$256.0$12288.0$16.0$17317.3
composite$Fujitsu$Fujitsu Server PRIMERGY TX1330 M4$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Kawasaki$8-Nov-2018$Intel Xeon E-2186G$1.0$1.0$6.0$12.0$3800.0$32.0$32.0$256.0$12288.0$16.0$16982.0
composite$Fujitsu$Fujitsu Server PRIMERGY TX1330 M4$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Kawasaki$8-Nov-2018$Intel Xeon E-2186G$1.0$1.0$6.0$12.0$3800.0$32.0$32.0$256.0$12288.0$16.0$17317.3
composite$Fujitsu$Fujitsu Server PRIMERGY RX2530 M5$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Kawasaki$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$139883.0
composite$Fujitsu$Fujitsu Server PRIMERGY RX2530 M5$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Kawasaki$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$120953.2
composite$Fujitsu$Fujitsu Server PRIMERGY RX4770 M5$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Kawasaki$2-Apr-2019$Intel Xeon Platinum 8280L$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$222710.2
composite$Fujitsu$Fujitsu Server PRIMERGY RX2540 M5$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Kawasaki$12-Apr-2019$Intel Xeon Platinum 8280M$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$78086.2
composite$Fujitsu$Fujitsu Server PRIMERGY RX2540 M5$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Kawasaki$12-Apr-2019$Intel Xeon Platinum 8280M$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$79141.2
composite$GIGA-BYTE TECHNOLOGY$R282-Z90$Oracle Java SE 12.0.1$Java HotSpot 64-bit Server VM, version 12.0.1$New Taipei City 231$7-Aug-2019$AMD EPYC 7742$1.0$2.0$128.0$256.0$2250.0$32.0$32.0$512.0$262144.0$64.0$260975.0
composite$GIGA-BYTE TECHNOLOGY$R282-Z90$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$New Taipei City 231$21-Mar-2022$AMD EPYC 7773X$1.0$2.0$128.0$256.0$2200.0$32.0$32.0$512.0$786432.0$64.0$319717.5
composite$GIGA-BYTE TECHNOLOGY$R282-Z90$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$New Taipei City 231$10-Jun-2022$AMD EPYC 7773X$1.0$2.0$128.0$256.0$2200.0$32.0$32.0$512.0$786432.0$64.0$335900.8
composite$H3C$H3C UniServer R4900 G3$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$Hang Zhou$13-Oct-2017$Intel(R) Xeon(R) Platinum 8180M CPU$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$384.0$99936.9
composite$H3C$H3C UniServer R6900 G3$Oracle Java SE 9.0.4$Java HotSpot 64-Bit Server VM, version 9.0.4$Hang Zhou$5-Apr-2018$Intel(R) Xeon(R) Platinum 8180 CPU$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$768.0$141703.4
composite$H3C$H3C UniServer R6900 G3$Oracle Java SE 9.0.4$Java HotSpot 64-Bit Server VM, version 9.0.4$Hang Zhou$13-Apr-2018$Intel(R) Xeon(R) Platinum 8180 CPU$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$768.0$150619.8
composite$Hewlett Packard$ProLiant DL120 Gen9$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$Houston$Mar 30, 2016$Intel Xeon E5-2699 v4$1.0$1.0$22.0$44.0$2200.0$32.0$32.0$256.0$56320.0$32.0$37556.6
composite$Hewlett Packard$ProLiant DL120 Gen9$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$Houston$Mar 30, 2016$Intel Xeon E5-2699 v4$1.0$1.0$22.0$44.0$2200.0$32.0$32.0$256.0$56320.0$32.0$38472.799999999996
composite$Hewlett Packard$ProLiant ML350 Gen9$Oracle Java SE 8u72$Java HotSpot 64-bit Server VM, version 1.8.0_72$Houston$Mar 30, 2016$Intel Xeon E5-2699 v4$1.0$2.0$44.0$88.0$2200.0$32.0$32.0$256.0$56320.0$32.0$75628.4
composite$Hewlett Packard$ProLiant DL360 Gen9$Oracle Java SE 8u72$Java HotSpot 64-bit Server VM, version 1.8.0_72$Houston$Mar 30, 2016$Intel Xeon E5-2699 v4$1.0$2.0$44.0$88.0$2200.0$32.0$32.0$256.0$56320.0$32.0$73304.7
composite$Hewlett Packard$ProLiant DL580 Gen9$Oracle Java SE 8u92$Java HotSpot 64-bit Server VM, version 1.8.0_92$Houston$Jun 06, 2016$Intel Xeon E7-8890 v4$1.0$4.0$96.0$192.0$2200.0$32.0$32.0$256.0$61440.0$16.0$109137.1
composite$Hewlett Packard$ProLiant DL580 Gen9$Oracle Java SE 8u92$Java HotSpot 64-bit Server VM, version 1.8.0_92$Houston$Jun 06, 2016$Intel Xeon E7-8890 v4$1.0$4.0$96.0$192.0$2200.0$32.0$32.0$256.0$61440.0$16.0$110241.2
composite$Hewlett Packard$Synergy 480 Gen9$Oracle Java SE 8u102$Java HotSpot 64-bit Server VM, version 1.8.0_102$Houston$Nov 09, 2016$Intel Xeon E5-2699 v4$1.0$2.0$44.0$88.0$2200.0$32.0$32.0$256.0$56320.0$32.0$76374.59999999999
composite$Hewlett Packard$Synergy 480 Gen9$Oracle Java SE 8u102$Java HotSpot 64-bit Server VM, version 1.8.0_102$Houston$Nov 09, 2016$Intel Xeon E5-2699 v4$1.0$2.0$44.0$88.0$2200.0$32.0$32.0$256.0$56320.0$32.0$73531.5
composite$Hewlett Packard$Synergy 680 Gen9$Oracle Java SE 8u102$Java HotSpot 64-bit Server VM, version 1.8.0_102$Houston$Nov 09, 2016$Intel Xeon E7-8890 v4$1.0$4.0$96.0$192.0$2200.0$32.0$32.0$256.0$61440.0$16.0$112788.5
composite$Hewlett Packard$Synergy 680 Gen9$Oracle Java SE 8u102$Java HotSpot 64-bit Server VM, version 1.8.0_102$Houston$Nov 09, 2016$Intel Xeon E7-8890 v4$1.0$4.0$96.0$192.0$2200.0$32.0$32.0$256.0$61440.0$16.0$112563.29999999999
composite$Hewlett Packard$ProLiant DL580 Gen9$Oracle Java SE 8u121$Java HotSpot 64-bit Server VM, version 1.8.0_121$Houston$Mar 30, 2017$Intel Xeon E7-8894 v4$1.0$4.0$96.0$192.0$2400.0$32.0$32.0$256.0$61440.0$16.0$116715.7
composite$Hewlett Packard$Synergy 680 Gen9$Oracle Java SE 8u121$Java HotSpot 64-bit Server VM, version 1.8.0_121$Houston$Mar 30, 2017$Intel Xeon E7-8894 v4$1.0$4.0$96.0$192.0$2400.0$32.0$32.0$256.0$61440.0$16.0$117877.7
composite$Hewlett Packard$Synergy 480 Gen10$Oracle Java SE 8u131$Java HotSpot 64-bit Server VM, version 1.8.0_131$Houston$11-Jul-2017$Intel Xeon Platinum 8180 CPU$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$99619.79999999999
composite$Hewlett Packard$Synergy 660 Gen10$Oracle Java SE 8u131$Java HotSpot 64-bit Server VM, version 1.8.0_131$Houston$11-Jul-2017$Intel Xeon Platinum 8180 CPU$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$159107.4
composite$Hewlett Packard$Synergy 660 Gen10$Oracle Java SE 8u131$Java HotSpot 64-bit Server VM, version 1.8.0_131$Houston$11-Jul-2017$Intel Xeon Platinum 8180 CPU$1.0$4.0$112.0$224.0$2500.0$32.0$32.0$1024.0$39424.0$16.0$152626.2
composite$Hewlett Packard$ProLiant DL380 Gen10$Oracle Java SE 8u131$Java HotSpot 64-bit Server VM, version 1.8.0_131$Houston$4-Aug-2017$Intel Xeon Platinum 8180$1.0$1.0$28.0$56.0$2500.0$32.0$32.0$1024.0$39424.0$64.0$65784.09999999999
composite$Hewlett Packard$ProLiant DL385 Gen10$Oracle Java SE 8u144$Java HotSpot 64-bit Server VM, version 1.8.0_144$Houston$21-Nov-2017$AMD Epyc 7601$1.0$2.0$64.0$128.0$2200.0$64.0$32.0$512.0$65536.0$256.0$56037.0
composite$Hewlett Packard$ProLiant DL385 Gen10$Oracle Java SE 8u144$Java HotSpot 64-bit Server VM, version 1.8.0_144$Houston$21-Nov-2017$AMD Epyc 7601$1.0$2.0$64.0$128.0$2200.0$64.0$32.0$512.0$65536.0$256.0$53080.6
composite$Hewlett Packard$ProLiant DL385 Gen10$Oracle Java SE 8u152$Java HotSpot 64-bit Server VM, version 1.8.0_152$Houston$16-Feb-2018$AMD EPYC 7601$1.0$2.0$64.0$128.0$2200.0$64.0$32.0$512.0$8192.0$256.0$63403.3
composite$Hewlett Packard$ProLiant DL380 Gen10$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Houston$11-Oct-2018$Intel Xeon Platinum 8180$1.0$1.0$28.0$56.0$2500.0$32.0$32.0$1024.0$39424.0$64.0$63552.2
composite$Hewlett Packard$ProLiant DL380 Gen10$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Houston$11-Oct-2018$Intel Xeon Platinum 8180$1.0$1.0$28.0$56.0$2500.0$32.0$32.0$1024.0$39424.0$64.0$63630.7
composite$Hewlett Packard$ProLiant DL380 Gen10$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Houston$11-Oct-2018$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$53167.799999999996
composite$Hewlett Packard$ProLiant DL380 Gen10$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$Houston$11-Oct-2018$Intel Xeon Platinum 8180$1.0$2.0$56.0$112.0$2500.0$32.0$32.0$1024.0$39424.0$32.0$53212.3
composite$Hewlett Packard$ProLiant DL560 Gen10$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Houston$2-Apr-2019$Intel Xeon Platinum 8280$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$189756.0
composite$Hewlett Packard$ProLiant DL580 Gen10$Oracle Java SE 8u201$Java HotSpot 64-bit Server VM, version 1.8.0_201$Houston$2-Apr-2019$Intel Xeon Platinum 8280L$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$162735.39999999997
composite$Hewlett Packard$ProLiant DL360 Gen10$Oracle Java SE 8u201$Java HotSpot 64-bit Server VM (build 25.201-b09, mixed mode)$Houston$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$64.0$68399.7
composite$Hewlett Packard$ProLiant DL360 Gen10$Oracle Java SE 8u201$Java HotSpot 64-bit Server VM (build 25.201-b09, mixed mode)$Houston$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$58035.2
composite$Hewlett Packard$Synergy 480 Gen10$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Houston$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$144109.3
composite$Hewlett Packard$Synergy 480 Gen10$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Houston$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$16.0$113973.1
composite$Hewlett Packard$Synergy 480 Gen10$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$Houston$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$32.0$75059.59999999999
composite$Hewlett Packard$ProLiant DL325 Gen10$OpenJDK 12.0.1$OpenJDK 64-bit Server VM, version 12.0.1$Houston$7-Aug-2019$AMD EPYC 7702P$1.0$1.0$64.0$128.0$2000.0$32.0$32.0$512.0$262144.0$64.0$143961.9
composite$Hewlett Packard$ProLiant DL385 Gen10$OpenJDK 12.0.1$OpenJDK 64-Bit Server VM version 12.0.1$Hewlett Packard Enterprise$7-Aug-2019$AMD EPYC 7702$1.0$2.0$128.0$256.0$2000.0$32.0$32.0$512.0$262144.0$64.0$206281.89999999997
composite$Hewlett Packard$ProLiant DL385 Gen10$OpenJDK 12.0.1$OpenJDK 64-Bit Server VM version 12.0.1$Hewlett Packard Enterprise$7-Aug-2019$AMD EPYC 7702$1.0$2.0$128.0$256.0$2000.0$32.0$32.0$512.0$262144.0$64.0$203512.89999999997
composite$Hewlett Packard$Superdome Flex 280$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$Fort Collins$6-Nov-2020$Intel Xeon Platinum 8380H CPU$1.0$4.0$112.0$224.0$2900.0$32.0$32.0$1024.0$39424.0$128.0$185108.59999999998
composite$Hewlett Packard$Superdome Flex 280$OpenJDK 15$OpenJDK 64-bit Server VM, version 15$Fort Collins$6-Nov-2020$Intel Xeon Platinum 8380H CPU$1.0$4.0$112.0$224.0$2900.0$32.0$32.0$1024.0$39424.0$128.0$257010.69999999995
composite$Hewlett Packard$Superdome Flex 280$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$Fort Collins$25-Feb-2021$Intel Xeon Platinum 8380H CPU$1.0$4.0$112.0$224.0$2900.0$32.0$32.0$1024.0$39424.0$128.0$265365.3
composite$Hewlett Packard$Superdome Flex 280$OpenJDK 15.0.2$OpenJDK 64-bit Server VM, version 15.0.2$Fort Collins$25-Feb-2021$Intel Xeon Platinum 8380H CPU$1.0$4.0$112.0$224.0$2900.0$32.0$32.0$1024.0$39424.0$128.0$189770.0
composite$Hewlett Packard$ProLiant DL325 Gen10 Plus v2$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Houston$21-Mar-2022$AMD EPYC 7773X$1.0$1.0$64.0$128.0$2200.0$32.0$32.0$512.0$786432.0$128.0$204428.7
composite$Hewlett Packard$ProLiant DL325 Gen10 Plus v2$Oracle Java SE 17.0.2$Java HotSpot 64-bit Server VM, version 17.0.2$Houston$21-Mar-2022$AMD EPYC 7773X$1.0$1.0$64.0$128.0$2200.0$32.0$32.0$512.0$786432.0$128.0$209637.8
composite$Hewlett Packard$ProLiant DL325 Gen11$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$Houston$10-Nov-2022$AMD EPYC 9654P$1.0$1.0$96.0$192.0$2400.0$32.0$32.0$1024.0$393216.0$64.0$356002.0
composite$Hewlett Packard$ProLiant DL325 Gen11$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$Houston$10-Nov-2022$AMD EPYC 9654P$1.0$1.0$96.0$192.0$2400.0$32.0$32.0$1024.0$393216.0$64.0$356065.7
composite$Hewlett Packard$ProLiant DL385 Gen11$Oracle Java SE 18.0.2.1$Java HotSpot 64-bit Server VM, version 18.0.2.1$Houston$10-Nov-2022$AMD EPYC 9654$1.0$2.0$192.0$384.0$2400.0$32.0$32.0$1024.0$393216.0$64.0$556757.6
composite$Hewlett Packard$ProLiant DL120 Gen9$Oracle Java SE 8u51$Java HotSpot 64-bit Server VM, version 1.8.0_51$Houston$Sep 23, 2015$Intel Xeon E5-2699 v3$1.0$1.0$18.0$36.0$2300.0$32.0$32.0$256.0$46080.0$8.0$24274.8
composite$Huawei$FusionServer 2288H V5$Oracle Java SE$Java HotSpot 64-Bit Server VM, version 1.8.0_131$Shen Zhen$11-Jul-2017$Intel Xeon Platinum 8180$1.0$2.0$56.0$2.0$2500.0$16.0$16.0$1024.0$38707.2$192.0$108441.4
composite$Huawei$FusionServer 2288H V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Shen Zhen$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$384.0$74360.7
composite$Huawei$FusionServer 2288H V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Shen Zhen$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$768.0$47017.7
composite$Huawei$FusionServer 2288H V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Shen Zhen$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$384.0$83060.59999999999
composite$Huawei$FusionServer 2288H V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Shen Zhen$2-Apr-2019$Intel Xeon Platinum 8280$1.0$1.0$28.0$56.0$2700.0$32.0$32.0$1024.0$39424.0$384.0$77540.5
composite$Huawei$FusionServer 2288H V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Shen Zhen$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$768.0$144776.2
composite$Huawei$FusionServer 2288H V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Shen Zhen$2-Apr-2019$Intel Xeon Platinum 8280$1.0$2.0$56.0$112.0$2700.0$32.0$32.0$1024.0$39424.0$768.0$124738.2
composite$Huawei$Huawei 2488H V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Hang Zhou$2-Apr-2019$Intel Xeon Platinum 8280 CPU @ 2.70GHz$1.0$4.0$112.0$224.0$2700.0$32.0$32.0$1024.0$39424.0$1536.0$138497.5
composite$Huawei$Kunlun 9008 V5$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$Hang Zhou$2-Apr-2019$Intel Xeon Platinum 8280 CPU @ 2.70GHz$1.0$6.0$168.0$336.0$2700.0$32.0$32.0$1024.0$39424.0$8.0$74546.79999999999
