Tester Name$System Name$JVM Name$JVM Version$max-jOPS$critical-jOPS$Test_Location$Publish_Date$CPU_Name$Nodes$Processor_Chips$Processor_Cores$Processor_Threads$CPU_Frequency$Primary_Cache$Secondary_Cache$Tertiary_Cache$Disk$Memory
Inspur PowerSystem Corporation$FP5280G2  HTML$IBM J9 VM$IBM J9 VM(build 8.0.5.27 - pxl6480sr5fp27-20190104_01(SR5 FP27))$113934$48817$Beijing, PRC$Thu Apr 11 14:27:21 EDT 2019$POWER9$1$2$44$176$2752$32KB(I)+32KB(D) per core$512 KB (I+D) per core$110MB (I+D) on chip per chip/ 22cores$6 x 960GB SSD$32 x 16GB 2Rx8 PC4-2666V-R(GB)
Inspur PowerSystem Corporation$FP5290G2  HTML$IBM J9 VM$IBM J9 VM(build 8.0.5.27 - pxl6480sr5fp27-20190104_01(SR5 FP27))$134143$52151$Beijing, PRC$Jun 20, 2019$POWER9$1$2$44$176$2900$32KB(I)+32KB(D) per core$512 KB (I+D) per core$110MB (I+D) on chip per chip/ 22cores$6 x 960GB SSD$32 x 16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$157338$114309$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-RB2-12-MA0(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$314676$219702$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-RB2-12-MA0(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$347230$109181$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-RE1-12-DB1(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$599501$424151$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$8$224$448$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-RB2-12-MA0(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$655002$224649$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$8$224$448$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-RE1-12-DB1(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$177561$54418$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-RE1-12-DB1(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u131$Java HotSpot 64-Bit Server VM, version 1.8.0_131$83909$26145$Beijing, China$Tue Jul 11 13:21:27 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D per core$1024 KB I+D per core$38.5 MB I+D per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-RE1-12-DB1(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$179534$54287$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$89767$30179$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$1$28$56$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$76640$64196$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$1$28$56$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$355121$109123$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$309969$233071$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$572251$443798$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$8$224$448$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 8u144$Java HotSpot 64-Bit Server VM, version 1.8.0_144$686568$218763$Beijing, China$Thu Oct 26 18:23:05 EDT 2017$Intel Xeon Platinum 8180$1$8$224$448$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 9.0.1$Java HotSpot 64-Bit Server VM, version 9.0.1$159381$123325$Beijing, China$Thu Mar  1 17:30:05 EST 2018$Intel Xeon Platinum 8180M$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 9.0.1$Java HotSpot 64-Bit Server VM, version 9.0.1$181507$63392$Beijing, China$Thu Mar  1 17:30:05 EST 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB I + 32 KB D on chip per core$1024 KB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$509007$177396$Beijing, China$Sep 13, 2018$Intel Xeon Platinum 8180$1$6$168$336$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$260423$95246$Beijing, China$Sep 13, 2018$Intel Xeon Platinum 8180$1$3$84$168$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 800GB SATA SSD$16GB 2Rx8 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$232477$176225$Beijing, China$Sep 13, 2018$Intel Xeon Platinum 8180M$1$3$84$168$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$408750$333084$Beijing, China$Sep 13, 2018$Intel Xeon Platinum 8180M$1$6$168$336$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-Bit Server VM, version 10.0.2$275906$233400$Beijing, China$Sep 13, 2018$Intel Xeon Platinum 8180M$1$4$112$224$2500$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 800GB SATA SSD$32GB 2Rx4 PC4-2666V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$157338$122909$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280M$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$960GB 6Gbps SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$413860$236525$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$6$168$336$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$960GB 6Gbps SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$531376$234173$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$8$224$448$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$960GB 6Gbps SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$318763$269614$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$418969$353043$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$6$168$336$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$545001$471998$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$8$224$448$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$92433$36179$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$1$28$56$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$192502$67545$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$284001$96303$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$3$84$168$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 960GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$378668$143309$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5MB I+D on chip per chip$1x 960GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$726026$252935$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$8$224$448$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$16GB 2Rx8 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$521055$199604$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$6$168$336$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$89908$75549$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$1$28$56$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR650  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$169598$138942$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$251332$200372$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$3$84$168$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR950  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-Bit Server VM, version 11.0.2$545001$233461$Beijing, China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280$1$8$224$448$2700$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$960GB 6Gbps SATA SSD$64GB 2Rx4 PC4-2933V-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 12.0.2$Java HotSpot 64-Bit Server VM, version 12.0.2$151317$53431$Beijing, China$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7742$1$1$64$128$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$960GB 6Gbps SATA SSD$32GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-Bit Server VM, version 12.0.1$134547$85171$Beijing, China$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7742$1$1$64$128$2250$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$960GB 6Gbps SATA SSD$64GB 2Rx4 PC4-2933Y-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 12.0.1$Java HotSpot 64-Bit Server VM, version 12.0.1$148237$120320$Beijing, China$Wed Aug  7 19:56:20 EDT 2019$AMD EPYC 7742$1$1$64$128$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933Y-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-Bit Server VM, version 13.0.2$157103$58437$Beijing, China$Mon Mar 16 10:06:42 EDT 2020$AMD EPYC 7H12$1$1$64$128$2600$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$16 MB I+D on chip per chip$1 x 960GB SATA SSD$32GB 2Rx4 PC4-2933Y-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$OpenJDK 13.0.2$OpenJDK 64-bit Server VM, version 13.0.2$182143$72034$Beijing, China$Mon Mar 16 10:06:42 EDT 2020$AMD EPYC 7H12$1$1$64$128$2600$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$16 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933Y-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$OpenJDK 13.0.2$OpenJDK 64-bit Server VM, version 13.0.2$158826$131730$Beijing, China$Mon Mar 16 10:06:42 EDT 2020$AMD EPYC 7H12$1$1$64$128$2600$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$16 MB I+D on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-2933Y-R(GB)
Lenovo Global Technology$ThinkSystem SR635  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-Bit Server VM, version 13.0.2$149875$98075$Beijing, China$Mon Apr 13 12:03:37 EDT 2020$AMD EPYC 7H12$1$1$64$128$2600$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$64GB 2Rx4 PC4-2933Y-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-Bit Server VM, version 13.0.2$307449$190493$Beijing, China$Tue May  5 10:56:33 EDT 2020$AMD EPYC 7742$1$2$128$256$2250$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$32GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-Bit Server VM, version 13.0.2$327501$126167$Beijing, China$Tue May  5 10:56:33 EDT 2020$AMD EPYC 7H12$1$2$128$256$2600$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$32GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$OpenJDK 14.0.1$OpenJDK 64-bit Server VM, version 14.0.1$361462$130606$Beijing, China$Thu May  7 20:08:57 EDT 2020$AMD EPYC 7H12$1$2$128$256$2600$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1x 960GB SATA SSD$32GB 2Rx8 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$OpenJDK 14.0.1$OpenJDK 64-bit Server VM, version 14.0.1$315663$248942$Beijing, China$Thu May  7 20:08:57 EDT 2020$AMD EPYC 7H12$1$2$128$256$2600$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1x 960GB SATA SSD$64GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR860 V2  HTML$Oracle Java SE 15.0.1$Java HotSpot 64-Bit Server VM, version 15.0.1$318763$245422$Beijing, China$Fri Dec 18 12:01:39 EST 2020$Intel Xeon Platinum 8380HL$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR860 V2  HTML$Oracle Java SE 15.0.1$Java HotSpot 64-Bit Server VM, version 15.0.1$339338$184937$Beijing, China$Fri Jan 15 10:39:10 EST 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB I + 32 KB D on chip per core$1 MB I+D on chip per core$38.5 MB I+D on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-Bit Server VM, version 15.0.2$351175$145563$Beijing, China$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7763$1$2$128$256$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-Bit Server VM, version 15.0.2$318763$249006$Beijing, China$Mon Mar 15 12:05:07 EDT 2021$AMD EPYC 7763$1$2$128$256$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-Bit Server VM, version 16.0.1$161425$120047$Beijing, China$Fri Jun 11 14:27:30 EDT 2021$AMD EPYC 7763$1$1$64$128$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R, running at 2933(GB)
Lenovo Global Technology$ThinkSystem SR655  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-Bit Server VM, version 16.0.1$173615$67286$Beijing, China$Fri Jun 11 14:27:30 EDT 2021$AMD EPYC 7763$1$1$64$128$2450$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$256MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R, running at 2933(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$466239$200438$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$350268$319768$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$430735$176846$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$220101$89431$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$AMD EPYC 7773X$1$1$64$128$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$241347$100219$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$AMD EPYC 7773X$1$1$64$128$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$196130$147020$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$AMD EPYC 7773X$1$1$64$128$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR645  HTML$Oracle Java SE 17.0.2$Java HotSpot 64-Bit Server VM, version 17.0.2$382453$291266$Beijing, China$Mon Mar 21 09:38:43 EDT 2022$AMD EPYC 7773X$1$2$128$256$2200$32 KB I + 32 KB D on chip per core$512 KB I+D on chip per core$768 MB (I+D) on chip per chip$1 x 960GB SATA SSD$64 GB 2Rx4 PC4-3200AA-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 17.0.4.1$Java HotSpot 64-Bit Server VM, version 17.0.4.1$756952$372032$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 9654$1$2$192$384$2400$32KB(I)+32KB(D) on chip per core$1MB (I+D) on chip per core$384MB (I+D) on chip per chip$1 x 480GB SATA SSD$64 GB 2Rx4 PC5-4800B-R(GB)
Lenovo Global Technology$ThinkSystem SR665 V3  HTML$Oracle Java SE 19$Java HotSpot 64-Bit Server VM, version 19$633563$447004$Beijing, China$Thu Nov 10 10:32:32 EST 2022$AMD EPYC 9654$1$2$192$384$2400$32KB(I)+32KB(D) on chip per core$1MB (I+D) on chip per core$384MB (I+D) on chip per chip$1 x 480GB SATA SSD$64 GB 2Rx4 PC5-4800B-R(GB)
